MM new hit,MM new inclusion,MM reason for exclusion,Gscholar Hit,Title,Original Title,Author Names,Author Addresses,Correspondence Address,Editors,AiP/IP Entry Date,Full Record Entry Date,Source,Volume,Issue,First Page,Last Page,Date of Publication,Conference Name,Conference Location,Conference Date,Conference Editors,ISSN,ISBN,Book Publisher,Abstract,Original Abstract,Emtree Drug Index Terms (Major Focus),Emtree Drug Index Terms,Emtree Medical Index Terms (Major Focus),Emtree Medical Index Terms,Drug Tradenames,Drug Manufacturer,Device Tradenames,Device Manufacturer,CAS Registry Numbers,Molecular Sequence Numbers,Embase Classification,Clinical Trial Numbers,Article Language,Summary Language,Embase Accession ID,Medline PMID,PUI,DOI,Full Text Link,Open URL Link,Copyright
No,,,#N/A,Updated analysis: novel machine-learning-based sepsis prediction model for patients undergoing hematopoietic stem cell transplantation (early sepsis prediction/identification for transplant recipients: Esprit),,"Eftekhari Z., Mokhtari S., Thomas T., Yang D., Nikolaenko L., Johnson D., Dickter J., Ross J.A., Tegtmeier B., Smith E.P., Al Malki M.M., Spielberger R., Pawlowska A.B., Sandoval A., Zaia J., Forman S.J., Munu J., Dadwal S., Nakamura R.",(Eftekhari Z.; Mokhtari S.; Thomas T.; Yang D.; Nikolaenko L.; Johnson D.; Dickter J.; Ross J.A.; Tegtmeier B.; Smith E.P.; Al Malki M.M.; Spielberger R.; Pawlowska A.B.; Sandoval A.; Zaia J.; Forman S.J.; Munu J.; Dadwal S.; Nakamura R.),"Z. Eftekhari,",,,2019-12-31,Blood (2019) 134 Supplement 1. Date of Publication: 1 Nov 2019,134,,,,1 Nov. 2019,"61st Annual Meeting of the American Society of Hematology, ASH 2019","United States, Orlando, FL",2019-12-07 to 2019-12-10,,1528-0020,,American Society of Hematology,"Sepsis contributes significantly to early treatment-related mortality after hematopoietic cell transplantation (HCT). Since the clinical presentation and characteristics of sepsis immediately after HCT can be different from that seen in general population or those who are receiving non-HCT chemotherapy, detecting early signs of sepsis in HCT recipients becomes critical. Herein, we extended our earlier analyses (Dadwal et al. ASH 2018) and evaluated a consecutive case series of 1806 patients who underwent HCT at City of Hope (2014-2017) to develop a machine-learning sepsis prediction model for HCT recipients, namely Early Sepsis Prediction/Identification for Transplant Recipients (ESPRIT) using variables within the Electronic Health Record (EHR) data. The primary clinical event was sepsis diagnosis within 100 days post-HCT, identified based on the use of the institutional “sepsis management order set” and mention of “sepsis” in the progress notes. The time of sepsis order set was considered as time of sepsis for the analyses. Data from 2014 to 2016 (108 visits with and 1315 visits without sepsis, 8% sepsis prevalence) were used as the training set and data from 2017 (24 visits with and 359 visits without sepsis, 6.6% sepsis prevalence) were kept as the holdout dataset for testing the model. From each patient visit, 61 variables were collected with a total of 862,009 lab values, 3,284,561 vital sign values and 249,982 medication orders for 1806 visits over the duration of HCT hospitalization (median: 24.1 days, range: 7-304). An ensemble of 100 random forest classification models were used to develop the prediction model. Last Observation Carried Forward (LOCF) imputation was done to attribute the missing values with the last observed value of that variable. For model development and optimization, we applied a 5-fold stratified cross validation on the training dataset. Variable importance for the 100 models was assessed using Gini mean decrease accuracy method value, which was averaged to produce the final variable importance. HCT was autologous in 798 and allogeneic in 1008 patients. Ablative conditioning regimen was delivered to 97.3% and 38.3% of patients in autologous and allogeneic groups, respectively. When the impact of “sepsis” was analyzed as a time-dependent variable, sepsis development was associated with increased mortality (HR=2.79, 95%CI: 2.14-3.64, p<0.001) by multivariable Cox regression model. Retrospective evaluation at 0, 4, 8 and 12 hours pre-sepsis showed area under the ROC curves (AUCs) of 0.98, 0.91, 0.90 and 0.85, respectively (Fig 1a), outperforming the widely used Modified Early Warning Score (MEWS) (Fig 1b). We then simulated our ESPRIT's performance in the unselected real-world data by running the model every hour from admit to sepsis or discharge, whichever occurred first. This process created an hourly risk score from admit to sepsis or discharge. ESPRIT achieved an AUC of 0.83 on the training and AUC of 0.82 on the holdout test dataset (Fig 2). An example of risk over time for a septic patient that was identified by the model with 27 hours lead time at threshold of 0.6 is shown in Fig 3. With at risk threshold of 0.6 (sensitivity: 0.4, specificity: 0.93), ESPRIT had a median lead time of 35 and 47 hours on training and holdout test data, respectively. This model allows users to select any threshold (with specific false positive/negative rate expected for a given population) to be used for specific purposes. For example, a red flag can be assigned to a patient when the risk passes the threshold of 0.6. At this threshold the false positive rate is only 7% and true positive rate is 40%. Then a yellow flag can be assigned at the threshold of 0.4, with which the model has higher (38%) false positive rate but also a high (90%) true positive rate. Using this two-step assessment/intervention system (red flag as an alarm and yellow flag as a warning sign to examine the patient to rule out sepsis), the model would achieve 90% sensitivity and 93% specificity in practice and overcome the low positive predictive value due to the rare incidence of sepsis. In summary, we developed and validated a novel machine learning monitoring system for sepsis prediction in HCT recipients. Our data strongly support further clinical validation of the ESPRIT model as a method to provide real-time sepsis predictions, and timely initiation of preemptive antibiotics therapy according to the predicted risks in the era of EHR.",,,antibiotic agent,"graft recipient, hematopoietic stem cell transplantation, prediction, random forest, sepsis","adult, animal experiment, animal model, case study, conference abstract, dependent variable, diagnostic test accuracy study, drug therapy, electronic health record, female, hospitalization, incidence, male, mortality, nonhuman, predictive value, prevalence, receiver operating characteristic, retrospective study, risk assessment, running, sensitivity and specificity, simulation, validation process, vital sign",,,,,,,,,English,English,,,L630316058,10.1182/blood-2019-130926,http://dx.doi.org/10.1182/blood-2019-130926,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,No,Sepsis prediction using machine-learning methods: prolonged disorders of consciousness patients,,"Metsker O., Aybazova M., Kondratyeva E., Dryagina N., Kondratev A., Efimov E.","(Metsker O.) ITMO University, HPC department, Saint Petersbugr, Russian Federation. , (Aybazova M.; Kondratyeva E.; Dryagina N.) Almazov National Medical Research Centre, minimally consciousness state research group, Saint-Petersburg, Russian Federation. , (Kondratev A.) Almazov National Medical Research Centre, intensive care, Saint-Petersburg, Russian Federation. , (Efimov E.) ITMO University, HPC department, Saint Petersburg, Russian Federation.",,,,2019-12-30,Journal of the Neurological Sciences (2019) 405 Supplement (83). Date of Publication: 15 Oct 2019,405,,83,,15 Oct 2019,World Congress of Neurology (WCN 2019),"United Arab Emirates, Dubai",2019-10-27 to 2019-10-31,,"1878-5883 (electronic),0022-510X",,Elsevier B.V.,"The electronic records of 252 episodes were analysed (Age from 17 to 71). The data from clinical and biochemical blood analysis, procalcitonin, hormones ACTH, cortisol, prolactine, Natriuretic peptide, TSH, T3, T4, testosterone, LH 202 –vegetative state /, 73 minimally conscious state. All patients were in the intensive care unit for at least 1 month, blood was taken for tests 1 time in 5 days. The Genaral dataset was divided into 4 folds including 70 samples. The cross validation method was used where one of the four folds was a test and the other three were training. The following machine learning methods were used to train the model of binary classification task: K-nearest neighbors classifier, Random Forest, Logistic regression, Decision tree, Gradient boosting and naive Bayes. The target class was ""the appearance of sepsis"". It was 47 (19%) patients with sepsis. Duringvalidation of the model, 40 of 47 sepsis were predicted correctly. Overall prediction accuracy 91.0% ROC for Random Forest. During feature importance analysis, it was able to identify important features for sepsis prediction the in the period from 4-6 days: the severity of sympathicotonia, XII blood coagulation factor, total protein increase in LH, prolactin, increase natriuretic peptide, decrease of albumin, cortisol, increase of fibrinogen, the index of the APTT is most often combined with the development of sepsis. In 7-12 day significant were: a decrease in hemoglobin below 110, increased sedimentation rate, increased white blood cells. The reported study was funded by RFBR project number 19-29-01066/2019.",,,"albumin, corticotropin, endogenous compound, fibrinogen, hemoglobin, hormone, hydrocortisone, liothyronine, natriuretic factor, procalcitonin, prolactin, protein, testosterone, thyrotropin","Bayesian learning, minimally conscious state, prediction, sepsis","activated partial thromboplastin time, adult, blood analysis, classifier, conference abstract, decision tree, female, human, human cell, intensive care unit, k nearest neighbor, leukocyte, major clinical study, male, persistent vegetative state, random forest, sedimentation rate, validation process",,,,,"corticotropin (11136-52-0, 9002-60-2, 9061-27-2), fibrinogen (9001-32-5), hemoglobin (9008-02-0), hydrocortisone (50-23-7), liothyronine (6138-47-2, 6893-02-3), natriuretic factor (9088-07-7), procalcitonin (56645-65-9), prolactin (12585-34-1, 50647-00-2, 9002-62-4), protein (67254-75-5), testosterone (58-22-0), thyrotropin (9002-71-5)",,,,English,English,,,L2004060566,10.1016/j.jns.2019.10.1719,http://dx.doi.org/10.1016/j.jns.2019.10.1719,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,No,Pediatric Severe Sepsis Prediction Using Machine Learning,,"Le S., Hoffman J., Barton C., Fitzgerald J.C., Allen A., Pellegrini E., Calvert J., Das R.","(Le S.; Hoffman J., jana@dascena.com; Barton C.; Allen A.; Pellegrini E.; Calvert J.; Das R.) Dascena Inc, Oakland, United States. , (Barton C.) Department of Emergency Medicine, University of California, San Francisco, San Francisco, United States. , (Fitzgerald J.C.) Department of Anesthesiology and Critical Care Medicine, Children's Hospital of Philadelphia, Philadelphia, United States. , (Fitzgerald J.C.) Department of Anesthesiology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, United States.","J. Hoffman, Dascena Inc, Oakland, United States. Email: jana@dascena.com",,2019-11-08,2019-12-16,Frontiers in Pediatrics (2019) 7 Article Number: 413. Date of Publication: 11 Oct 2019,7,,,,11 Oct 2019,,,,,2296-2360 (electronic),,info@frontiersin.orgFrontiers Media S.A.,"Background: Early detection of pediatric severe sepsis is necessary in order to optimize effective treatment, and new methods are needed to facilitate this early detection. Objective: Can a machine-learning based prediction algorithm using electronic healthcare record (EHR) data predict severe sepsis onset in pediatric populations? Methods: EHR data were collected from a retrospective set of de-identified pediatric inpatient and emergency encounters for patients between 2–17 years of age, drawn from the University of California San Francisco (UCSF) Medical Center, with encounter dates between June 2011 and March 2016. Results: Pediatric patients (n = 9,486) were identified and 101 (1.06%) were labeled with severe sepsis following the pediatric severe sepsis definition of Goldstein et al. (1). In 4-fold cross-validation evaluations, the machine learning algorithm achieved an AUROC of 0.916 for discrimination between severe sepsis and control pediatric patients at the time of onset and AUROC of 0.718 at 4 h before onset. The prediction algorithm significantly outperformed the Pediatric Logistic Organ Dysfunction score (PELOD-2) (p < 0.05) and pediatric Systemic Inflammatory Response Syndrome (SIRS) (p < 0.05) in the prediction of severe sepsis 4 h before onset using cross-validation and pairwise t-tests. Conclusion: This machine learning algorithm has the potential to deliver high-performance severe sepsis detection and prediction through automated monitoring of EHR data for pediatric inpatients, which may enable earlier sepsis recognition and treatment initiation.",,,,"machine learning, sepsis (diagnosis), severe sepsis (diagnosis)","adolescent, anonymised data, article, child, clinical evaluation, cohort analysis, controlled study, diagnostic accuracy, diagnostic error, diagnostic test accuracy study, diagnostic value, early diagnosis, electronic health record, emergency patient, false positive result, female, hospitalized child, human, intermethod comparison, major clinical study, male, organ dysfunction score, Pediatric Logistic Organ Dysfunction score, pediatric patient, predictive value, retrospective study, sensitivity and specificity, systemic inflammatory response syndrome, true positive result",,,,,,,"Immunology, Serology and Transplantation (26), Pediatrics and Pediatric Surgery (7)",,English,English,,,L629684689,10.3389/fped.2019.00413,http://dx.doi.org/10.3389/fped.2019.00413,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,No,2 Sepsis Watch: A Successful Deployment of a Deep Learning Sepsis Detection and Treatment Platform,,"Theiling B.J., Donohoe R., Sendak M., Bedoya A., Gao M., Ratliff W., Denis L., Balu S., O'Brein C.","(Theiling B.J.; Donohoe R.; Sendak M.; Bedoya A.; Gao M.; Ratliff W.; Denis L.; Balu S.; O'Brein C.) Duke University Hospital, Durham, NC; Duke Institute for Health Inovation, Durham, NC",,,,2019-10-07,Annals of Emergency Medicine (2019) 74:4 Supplement (S1-S2). Date of Publication: 1 Oct 2019,74,4,S1,S2,1 Oct 2019,2019 ACEP Research Forum,"United States, Denver",2019-10-27 to 2019-10-29,,"1097-6760 (electronic),0196-0644",,Mosby Inc.,"Study Objectives: Sepsis is a leading cause of hospital mortality. Despite evidence that early initiation of treatment improves outcomes, rapid detection is challenging. Compliance with the CMS SEP-1 sepsis bundle is a nationally reported metric and will impact hospital reimbursements. Performance overall is poor with some reporting compliance at 33%. While the translational pathway for prognostic models has been well characterized, few machine learning models have been externally validated. This study aims to be the first deep learning model that is integrated into an operational workflow to successfully detect sepsis in real-time. The primary outcome is SEP-1 bundle compliance and secondary outcomes include inpatient mortality, hospital and emergency department (ED) length of stay, as well as process measures such as time from ED arrival identification of “time zero” (as defined by SEP-1) and time to bundle completion. Methods: March, 2016, an interdisciplinary team consisting of clinicians, data scientists and machine learning experts at a large academic medical center embarked on an innovation pilot to develop a novel machine learning model to detect sepsis, named Sepsis Watch (SW). A computable sepsis definition and deep learning model were developed using a curated dataset capturing over 43,000 inpatient admissions between 10/1/2014 – 12/31/2015. Ten sepsis definitions were compared and clinicians agreed on the following: >= 2 SIRS criteria, blood culture order, and end organ damage. A deep learning model was built to predict which patients would meet that phenotype of sepsis. The model incorporates 121 clinical variables that are continually collected and assessed in real time on every patient that presents to the ED and the first 6 hours of inpatient admission if applicable. Patient status is updated as being “low risk,” “medium risk,” “high risk,” or “septic.” If Sepsis Watch predicts a patient to be “High risk” or “septic” that information is communicated to the ED team. Data collected for operational feedback includes total volume of patients who are deemed “High Risk” or “septic”, time of day when the model made these predictions, compliance with antibiotic administration, collection of repeat lactate and obtaining cultures all within 3 hours both individually and as a bundle. Results: Sepsis Watch operated in the pilot phase 11/06/18 – 05/05/19 and analyzed over 39,000 ED patients for their risk of sepsis. It predicted that 1,318 patients were “high risk.” Of those, 948 progressed to “septic” either in the ED or within 6 hours of admission. Bundle compliance within 3 hours was tracked. For those who were “High Risk” but never “septic,” 77% had antibiotics administered, 75% had a repeat lactate collected and 72% had cultures collected in 3 hours. For those deemed “septic”, 79% had antibiotics administered within 3 hours, 90% had a repeat lactate collected in 3 hours and 88% had cultures collected in 3 hours. Overall bundle compliance was 55.7% for “High Risk” patients and 67.1% for “Septic” patients. Conclusions: Sepsis Watch is the first deep learning model deployed to successfully detect sepsis in real time with operational workflows developed provide support directly to emergency physicians. Preliminary data suggests that Sepsis Watch has improved compliance with SEP-1. Validation of these internal results with the external nationally reportable metrics is forthcoming.",,,"antibiotic agent, lactic acid","deep learning, sepsis","adult, blood culture, conference abstract, controlled study, drug therapy, emergency physician, emergency ward, female, hospital mortality, hospital patient, human, length of stay, major clinical study, male, organ injury, outcome assessment, phenotype, prediction, preliminary data, protocol compliance, risk assessment, university hospital, workflow",,,,,"lactic acid (113-21-3, 50-21-5)",,,,English,English,,,L2003124451,10.1016/j.annemergmed.2019.08.005,http://dx.doi.org/10.1016/j.annemergmed.2019.08.005,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,Yes,Leveraging implicit expert knowledge for non-circular machine learning in sepsis prediction,,"Schamoni S., Lindner H.A., Schneider-Lindner V., Thiel M., Riezler S.","(Schamoni S., schamoni@cl.uni-heidelberg.de; Riezler S., riezler@cl.uni-heidelberg.de) Department of Computational Linguistics, Heidelberg University, Germany. , (Lindner H.A., Holger.Lindner@medma.uni-heidelberg.de; Schneider-Lindner V., Verena.Schneider-Lindner@medma.uni-heidelberg.de; Thiel M., Manfred.Thiel@medma.uni-heidelberg.de) Department of Anaesthesiology and Surgical Intensive Care Medicine, Medical Faculty Mannheim, Heidelberg University, Germany. , (Schneider-Lindner V., Verena.Schneider-Lindner@medma.uni-heidelberg.de) Department of Community Health Sciences, University of Manitoba, Winnipeg, Canada. , (Schamoni S., schamoni@cl.uni-heidelberg.de; Riezler S., riezler@cl.uni-heidelberg.de) Interdisciplinary Center for Scientific Computing, Heidelberg University, Germany.","S. Riezler, Department of Computational Linguistics, Heidelberg University, Germany. Email: riezler@cl.uni-heidelberg.de",,2019-09-26,2019-09-30,Artificial Intelligence in Medicine (2019) 100 Article Number: 101725. Date of Publication: 1 Sep 2019,100,,,,1 Sep 2019,,,,,"1873-2860 (electronic),0933-3657",,Elsevier B.V.,"Sepsis is the leading cause of death in non-coronary intensive care units. Moreover, a delay of antibiotic treatment of patients with severe sepsis by only few hours is associated with increased mortality. This insight makes accurate models for early prediction of sepsis a key task in machine learning for healthcare. Previous approaches have achieved high AUROC by learning from electronic health records where sepsis labels were defined automatically following established clinical criteria. We argue that the practice of incorporating the clinical criteria that are used to automatically define ground truth sepsis labels as features of severity scoring models is inherently circular and compromises the validity of the proposed approaches. We propose to create an independent ground truth for sepsis research by exploiting implicit knowledge of clinical practitioners via an electronic questionnaire which records attending physicians’ daily judgements of patients’ sepsis status. We show that despite its small size, our dataset allows to achieve state-of-the-art AUROC scores. An inspection of learned weights for standardized features of the linear model lets us infer potentially surprising feature contributions and allows to interpret seemingly counterintuitive findings.",,,"alanine aminotransferase (endogenous compound), antibiotic agent (drug therapy, special situation for pharmacovigilance), aspartate aminotransferase (endogenous compound), bicarbonate (endogenous compound), bilirubin (endogenous compound), C reactive protein (endogenous compound), calcium (endogenous compound), chloride (endogenous compound), creatinine (endogenous compound), glucose (endogenous compound), hemoglobin (endogenous compound), lactic acid (endogenous compound), nitrogen (endogenous compound), potassium (endogenous compound), procalcitonin (endogenous compound), sodium (endogenous compound), triacylglycerol lipase (endogenous compound), urea (endogenous compound)","antibiotic therapy, machine learning, non circular machine learning, professional knowledge, sepsis (diagnosis, drug therapy)","adult, aged, alanine aminotransferase blood level, alkalosis, area under the curve, arterial pH, article, aspartate aminotransferase blood level, automation, bicarbonate blood level, bilirubin blood level, blood pressure, breathing rate, calcium blood level, carbon dioxide tension, chloride blood level, comparative study, computer security, controlled study, creatinine blood level, decision making, diastolic blood pressure, disease classification, disease severity, early intervention, female, Glasgow coma scale, glucose blood level, heart left ventricle failure, heart rate, heart stroke volume, heart volume, hematocrit, human, intensive care unit, lactate blood level, leukocyte, leukocyte count, lung minute volume, lymphocyte, major clinical study, male, middle aged, oxygen saturation, patient monitor, physician, potassium blood level, prediction, priority journal, questionnaire, Sequential Organ Failure Assessment Score, sodium blood level, statistical model, systolic blood pressure, tablet computer, temperature, terminally ill patient, thrombocyte, triacylglycerol lipase blood level, urea nitrogen blood level, urine volume, vascular resistance",,,,,"alanine aminotransferase (9000-86-6, 9014-30-6), aspartate aminotransferase (9000-97-9), bicarbonate (144-55-8, 71-52-3), bilirubin (18422-02-1, 635-65-4), C reactive protein (9007-41-4), calcium (7440-70-2, 14092-94-5), chloride (16887-00-6), creatinine (19230-81-0, 60-27-5), glucose (50-99-7, 84778-64-3), hemoglobin (9008-02-0), lactic acid (113-21-3, 50-21-5), nitrogen (7727-37-9), potassium (7440-09-7), procalcitonin (56645-65-9), sodium (7440-23-5), triacylglycerol lipase (9001-62-1), urea (57-13-6)",,"Public Health, Social Medicine and Epidemiology (17), Anesthesiology (24), Clinical and Experimental Biochemistry (29), Drug Literature Index (37)",,English,English,,31607345,L2002952372,10.1016/j.artmed.2019.101725,http://dx.doi.org/10.1016/j.artmed.2019.101725,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,Yes,Evaluation of a machine learning algorithm for up to 48-hour advance prediction of sepsis using six vital signs,,"Barton C., Chettipally U., Zhou Y., Jiang Z., Lynn-Palevsky A., Le S., Calvert J., Das R.","(Barton C.; Chettipally U.) Department of Emergency Medicine, University of California San Francisco, San Francisco, United States. , (Chettipally U.) Kaiser Permanente South San Francisco Medical Center, South San Francisco, United States. , (Zhou Y.; Jiang Z.; Lynn-Palevsky A.; Le S.; Calvert J.; Das R., ritankar@dascena.com) Dascena Inc., Oakland, United States. , (Zhou Y.) Department of Statistics, University of California Berkeley, Berkeley, United States. , (Jiang Z.) Department of Nuclear Engineering, University of California Berkeley, Berkeley, United States.","R. Das, Dascena Inc., 414 13th St., Suite 500, Oakland, United States. Email: ritankar@dascena.com",,2019-05-14,2019-05-14,Computers in Biology and Medicine (2019) 109 (79-84). Date of Publication: 1 Jun 2019,109,,79,84,1 Jun 2019,,,,,"1879-0534 (electronic),0010-4825",,Elsevier Ltd,"Objective: Sepsis remains a costly and prevalent syndrome in hospitals; however, machine learning systems can increase timely sepsis detection using electronic health records. This study validates a gradient boosted ensemble machine learning tool for sepsis detection and prediction, and compares its performance to existing methods. Materials and methods: Retrospective data was drawn from databases at the University of California, San Francisco (UCSF) Medical Center and the Beth Israel Deaconess Medical Center (BIDMC). Adult patient encounters without sepsis on admission, and with at least one recording of each of six vital signs (SpO(2), heart rate, respiratory rate, temperature, systolic and diastolic blood pressure) were included. We compared the performance of the machine learning algorithm (MLA) to that of commonly used scoring systems. Area under the receiver operating characteristic (AUROC) curve was our primary measure of accuracy. MLA performance was measured at sepsis onset, and at 24 and 48 h prior to sepsis onset. Results: The MLA achieved an AUROC of 0.88, 0.84, and 0.83 for sepsis onset and 24 and 48 h prior to onset, respectively. These values were superior to those of SIRS (0.66), MEWS (0.61), SOFA (0.72), and qSOFA (0.60) at time of onset. When trained on UCSF data and tested on BIDMC data, sepsis onset AUROC was 0.89. Discussion and conclusion: The MLA predicts sepsis up to 48 h in advance and identifies sepsis onset more accurately than commonly used tools, maintaining high performance for sepsis detection when trained and tested on separate datasets.",,,,"algorithm, machine learning, sepsis, vital sign","adult, aged, article, body temperature, breathing rate, diastolic blood pressure, female, heart rate, human, major clinical study, male, middle aged, oxygen saturation, priority journal, retrospective study, scoring system, systolic blood pressure",,,,,,,Internal Medicine (6),,English,English,,31035074,L2001876716,10.1016/j.compbiomed.2019.04.027,http://dx.doi.org/10.1016/j.compbiomed.2019.04.027,,"Copyright 2019 Elsevier B.V., All rights reserved."
Yes,No,Couldn't find any online ressource,#N/A,Performance comparison of unit specific and generalizable sepsis prediction models across intensive care units,,"Josef C.S., Ramnath V., Malhotra A., Nemati S.","(Josef C.S.) Emory University, School of Medicine, Dept of Surgery, Atlanta, United States. , (Nemati S.) Emory University, School of Medicine, Dept of Biomedical Informatics, Atlanta, United States. , (Ramnath V.; Malhotra A.) University of California, Dept of Medicine, San Diego, United States.","C.S. Josef, Emory University, School of Medicine, Dept of Surgery, Atlanta, United States.",,,2019-06-18,Shock (2019) 51:6 Supplement 1 (85-86). Date of Publication: 1 Jun 2019,51,6,85,86,1 Jun 2019,42nd Annual Conference on Shock,"United States, Coronado, CA",2019-06-08 to 2019-06-11,,1540-0514,,Lippincott Williams and Wilkins,"Background: Sepsis is a syndromic, life-threatening condition that arises when the body's response to infection injures its own tissues. When all hospital deaths are considered nearly 35% are attributable to sepsis. In a previous study, Nemati et al. developed the Artificial Intelligence Sepsis Expert (AISE), a machine learning algorithm that predicts sepsis (defined according to the Sepsis-3 guidelines) in Intensive Care Unit (ICU) patients 4-6 hours prior to clinical suspicion with an AUC of 0.85. Significant differences in patient comorbidities and primary diagnoses in specialized ICUs (e.g. medical vs. surgical) has compelled many to create unit-specific models for prediction; however, research into “generalizable” models for prediction has suggested that this approach may not be necessary. Methods: A cohort of 43,417 ICU patients who develop sepsis during their ICU admission from four separate hospitals in a single health system between 1/1/14-6/30/17 is examined. All ICUs were placed into one of the following categories: medical (MICU), surgical (SICU), or other (Other). AISE was trained on a cohort from each of the aforementioned categories, and its performance at locations different from the training location was examined. Next, the performance of unit specific versions of AISE was compared to a single model for all patients that included a feature indicating the patient's ICU category (MICU, SICU, Other). Sensitivity was set at 0.85 and specificity of individual models was compared. 10-fold cross-validation (80%/20% split) was performed and is reported as median [interquartiles] in Table 1. Results: Incidence of sepsis in the MICU, SICU, or Other patients was 23.3%, 18.4%, and 12.0% respectively, and the average Sequential Organ Failure Assessment score was highest in SICU patients at 2.5. Performance of the All ICU model was as good as or better than a unit-specific model. Specificity of the AISE model on all ICU data was 0.701, and the specificity for AISE in the MICU, SICU, and Other ICUs were 0.672, 0.683, 0.759 respectively. Conclusions: Performance of ICU specific models of AISE is not greater than a generalized model that is developed on a larger cohort of all patients. Future sepsis prediction models need to balance the performance improvements that are realized with very large data sets with the cost of selecting smaller cohorts to create tailored models. This work demonstrates that models need only include the patient's ICU type as a covariate during development and can forgo the added complexity of creating unit-specific models. (Table Presented).",,,,"intensive care unit, prediction, sepsis","adult, animal experiment, animal model, artificial intelligence, cohort analysis, comorbidity, conference abstract, controlled study, death, female, incidence, male, multicenter study, nonhuman, sensitivity and specificity, Sequential Organ Failure Assessment Score, validation process",,,,,,,,,English,English,,,L628089483,10.1097/SHK.0000000000001374,http://dx.doi.org/10.1097/SHK.0000000000001374,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,Yes,Improving Prediction Performance Using Hierarchical Analysis of Real-Time Data: A Sepsis Case Study,,"Van Wyk F., Khojandi A., Kamaleswaran R.","(Van Wyk F., fvanwyk@vols.utk.edu; Khojandi A., khojandi@utk.edu) Department of Industrial and Systems Engineering, University of Tennessee, Knoxville, United States. , (Kamaleswaran R., rkamales@uthsc.edu) Center for Biomedical Informatics, Division of Critical Care Medicine, University of Tennessee Health Science Center, Memphis, United States.","A. Khojandi, Department of Industrial and Systems Engineering, University of Tennessee, Knoxville, United States. Email: khojandi@utk.edu",,2019-05-15,2019-05-17,IEEE Journal of Biomedical and Health Informatics (2019) 23:3 (978-986) Article Number: 8624374. Date of Publication: 1 May 2019,23,3,978,986,1 May 2019,,,,,2168-2194,,Institute of Electrical and Electronics Engineers Inc.,"This paper presents a novel method for hierarchical analysis of machine learning algorithms to improve predictions of at risk patients, thus further enabling prompt therapy. Specifically, we develop a multi-layer machine learning approach to analyze continuous, high-frequency data. We illustrate the capabilities of this approach for early identification of patients at risk of sepsis, a potentially life-threatening complication of an infection, using high-frequency (minute-by-minute) physiological data collected from bedside monitors. In our analysis of a cohort of 586 patients, the model obtained from analyzing the output of a previously developed sepsis prediction model resulted in improved outcomes. Specifically, the original model failed to predict 11.76 ± 4.26% of sepsis patients earlier than Systemic Inflammatory Response Syndrome (SIRS) criteria, commonly used to identify patients at risk for rapid physiological deterioration resulting from sepsis. In contrast, the multi-layer model only failed to predict 3.21 ± 3.11% of sepsis patients earlier than SIRS. In addition, sepsis patients were predicted on average 204.87 ± 7.90 minutes earlier than SIRS criteria using the multi-layer model, which can potentially help reduce mortality and morbidity if implemented in the ICU.",,,,"computer prediction, sepsis","acute heart infarction, algorithm, article, blood pressure cuff, breathing rate, cardiovascular disease, decision tree, diastolic blood pressure, health care system, heart failure, heart rate, hospitalization, human, ICD-10, learning algorithm, leukocyte count, machine learning, major clinical study, mean arterial pressure, measurement accuracy, morbidity, mortality, risk factor, sensitivity and specificity, systemic inflammatory response syndrome, systolic blood pressure, time series analysis",,,,,,,"Biophysics, Bioengineering and Medical Instrumentation (27), Clinical and Experimental Biochemistry (29), Internal Medicine (6)",,English,English,,30676988,L627527562,10.1109/JBHI.2019.2894570,http://dx.doi.org/10.1109/JBHI.2019.2894570,,"Copyright 2019 Elsevier B.V., All rights reserved."
