MM new hit,MM new inclusion,MM reason for exclusion,Gscholar Hit,Title,Original Title,Author Names,Author Addresses,Correspondence Address,Editors,AiP/IP Entry Date,Full Record Entry Date,Source,Volume,Issue,First Page,Last Page,Date of Publication,Conference Name,Conference Location,Conference Date,Conference Editors,ISSN,ISBN,Book Publisher,Abstract,Original Abstract,Emtree Drug Index Terms (Major Focus),Emtree Drug Index Terms,Emtree Medical Index Terms (Major Focus),Emtree Medical Index Terms,Drug Tradenames,Drug Manufacturer,Device Tradenames,Device Manufacturer,CAS Registry Numbers,Molecular Sequence Numbers,Embase Classification,Clinical Trial Numbers,Article Language,Summary Language,Embase Accession ID,Medline PMID,PUI,DOI,Full Text Link,Open URL Link,Copyright
,,,No,A machine learning approach to sepsis prediction in non-intensive care unit patients,,"Michelson A., Yu S., Gupta A., Lai A.M., Kollef M.H., Payne P.R.O.","(Michelson A., amichels@wustl.edu; Kollef M.H.) Pulmonary, Washington University in Saint Louis, Saint Louis, United States. , (Yu S.; Gupta A.; Lai A.M.; Payne P.R.O.) Institute for Informatics, Washington University in Saint Louis, Saint Louis, United States.","A. Michelson, Pulmonary, Washington University in Saint Louis, Saint Louis, United States. Email: amichels@wustl.edu",,,2020-01-01,American Journal of Respiratory and Critical Care Medicine (2019) 199:9. Date of Publication: 1 May 2019,199,9,,,1 May 2019,"2019 International Conference of the American Thoracic Society , ATS 2019","United States, Dallas, TX",2019-05-17 to 2019-05-22,,1535-4970,,American Thoracic Society,"RATIONALE: Sepsis is the dysregulated host response to infection that can result in lifethreatening organ dysfunction. It implies a spectrum of illness severity that confers high mortality rates and societal cost. Early identification of sepsis with appropriate management reduces mortality and has been the focus of numerous hospital-quality metrics. The application of machine learning approaches to sepsis prediction has the potential to improve model performance, but requires data rich environments, such as the intensive care unit (ICU). We applied a novel machine learning approach to predict sepsis 6-hours ahead of meeting diagnostic criteria in non-ICU patients using limited density data. METHODS: Included patients were admitted to a general hospital ward at a large, academic, tertiary referral center for at least 12 hours between 2012 and 2017. All demographic, medication, vital sign and laboratory information was obtained from the electronic health record and used to identify time of onset and generate model features. Sepsis was identified by 2 or more of the systemic inflammatory response syndrome criteria and a suspicion of infection. The negative cohort was randomly subsampled at a ratio of 2:1. The predictive model was generated, trained, and evaluated using 5-fold cross validation with a 20% held-out test set. RESULTS: In total, 643 patients met sepsis inclusion criteria. Patients that developed sepsis were more likely to be male (53.5% vs 42.7% p<0.01), have chronic kidney disease (22.7% vs 13.5% p<0.01), and coronary artery disease (15.9% vs 7.4% p<0.01). Septic patients also had longer lengths of stay (14.4 vs 3.5 days p<0.01), higher rates of ICU transfer (25.51% vs 0.31%, p<0.01), and higher rates of inpatient mortality (5.60% vs 0.47% p<0.01). Thirty-nine features were used for predictive modeling. At 6 hours ahead of meeting diagnostic criteria, the model had a 5-fold cross validation mean area under the receiver operating curve (AUROC) of 0.79 and a 20% test set AUROC of 0.81 (Figure 1). CONCLUSIONS: We developed a machine learning sepsis prediction model that was able to identify a priori a population of ward patients at risk for a prolonged length of stay, transfer to an ICU and higher rate of mortality. At 6 hours ahead of meeting diagnostic criteria, this model was able to accurately predict sepsis in non-ICU patients using limited density data. Iterative model development with further feature engineering and hyperparameter optimization are needed before prospective analyses can be deployed. (Figure Presented) .",,,,"machine learning, prediction, sepsis","adult, chronic kidney failure, conference abstract, controlled study, coronary artery disease, electronic health record, general hospital, hospital mortality, human, immune response, intensive care unit, length of stay, major clinical study, male, mortality rate, risk assessment, tertiary care center, validation process, vital sign",,,,,,,,,English,English,,,L630353736,,,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,No,Prediction of sepsis patients using machine learning approach: A meta-analysis,,"Islam M.M., Nasrin T., Walther B.A., Wu C.-C., Yang H.-C., Li Y.-C.","(Islam M.M.; Nasrin T.; Wu C.-C.; Li Y.-C.) Graduate Institute of Biomedical Informatics, College of Medical Science and Technology, Taipei Medical University, Taipei, Taiwan. , (Islam M.M.; Nasrin T.; Wu C.-C.; Yang H.-C.; Li Y.-C.) International Center for Health Information Technology, Taipei Medical University, Taipei, Taiwan. , (Walther B.A.) Department of Biological Sciences, National Sun Yat-sen University, Gushan District, Kaohsiung City, Taiwan. , (Li Y.-C.) Department of Dermatology, Wan Fang Hospital, Taipei, Taiwan. , (Li Y.-C.) TMU Research Center of Cancer Translational Medicine, Taipei, Taiwan.","Y.-C. Li, College of Medicine Science and Technology (CoMST), Taipei Medical University, Chair, Dept. of Dermatology, Wan Fang Hospital, 250-Wuxing Street, Xinyi District, Taipei, Taiwan.",,2019-01-11,2019-01-15,Computer Methods and Programs in Biomedicine (2019) 170 (1-9). Date of Publication: 1 Mar 2019,170,,1,9,1 Mar 2019,,,,,"1872-7565 (electronic),0169-2607",,Elsevier Ireland Ltd,"Study objective: Sepsis is a common and major health crisis in hospitals globally. An innovative and feasible tool for predicting sepsis remains elusive. However, early and accurate prediction of sepsis could help physicians with proper treatments and minimize the diagnostic uncertainty. Machine learning models could help to identify potential clinical variables and provide higher performance than existing traditional low-performance models. We therefore performed a meta-analysis of observational studies to quantify the performance of a machine learning model to predict sepsis. Methods: A comprehensive literature search was conducted through the electronic database (e.g. PubMed, Scopus, Google Scholar, EMBASE, etc.) between January 1, 2000, and March 1, 2018. All the studies published in English and reporting the sepsis prediction using machine learning algorithms were considered in this study. Two authors independently extracted valuable information from the included studies. Inclusion and exclusion of studies were based on the Preferred Reporting Items for Systematic Reviews and Meta-analysis (PRISMA) guidelines. Results: A total of 7 out of 135 studies met all of our inclusion criteria. For machine learning models, the pooled area under receiving operating curve (SAUROC) for predicting sepsis onset 3 to 4 h before, was 0.89 (95%CI: 0.86–0.92); sensitivity 0.81 (95%CI:0.80–0.81), and specificity 0.72 (95%CI:0.72–0.72) whereas the pooled SAUROC for SIRS, MEWS, and SOFA was 0.70, 0.50, and 0.78. Additionally, diagnostic odd ratio for machine learning, SIRS, MEWS, and SOFA was 15.17 (95%CI: 9.51–24.20), 3.23 (95%CI: 1.52–6.87), 31.99 (95% CI: 1.54–666.74), and 3.75(95%CI: 2.06–6.83). Conclusion: Our study findings suggest that the machine learning approach had a better performance than the existing sepsis scoring systems in predicting sepsis.",,,,"computer assisted diagnosis, machine learning, sepsis (diagnosis)","article, diagnostic accuracy, human, meta analysis, predictive value, Quick Sequential Organ Failure Assessment Score, receiver operating characteristic, scoring system, sensitivity and specificity, Sequential Organ Failure Assessment Score, systematic review, systemic inflammatory response syndrome (diagnosis)",,,,,,,"Biophysics, Bioengineering and Medical Instrumentation (27), Internal Medicine (6)",,English,English,,30712598,L2001440027,10.1016/j.cmpb.2018.12.027,http://dx.doi.org/10.1016/j.cmpb.2018.12.027,,"Copyright 2019 Elsevier B.V., All rights reserved."
,,,Yes,Machine Learning Models for Analysis of Vital Signs Dynamics: A Case for Sepsis Onset Prediction,,"Bloch E., Rotem T., Cohen J., Singer P., Aperstein Y.","(Bloch E., elibloch2@gmail.com; Rotem T., tammy.sapir@gmail.com) Department of Industrial Engineering and Management, Afeka Academic College of Engineering, Tel Aviv, Israel. , (Cohen J., jdcspc@gmail.com; Singer P., psinger@clalit.org.il) Department of General Intensive Care and Institute for Nutrition Research, Rabin Medical Center, Beilinson Hospital, Petah Tikva, Israel. , (Cohen J., jdcspc@gmail.com; Singer P., psinger@clalit.org.il) Sackler School of Medicine, Tel Aviv University, Tel Aviv, Israel. , (Aperstein Y., apersteiny@afeka.ac.il) Department of Software Engineering, Afeka Academic College of Engineering, Tel Aviv, Israel.","Y. Aperstein, Department of Software Engineering, Afeka Academic College of Engineering, Tel Aviv, Israel. Email: apersteiny@afeka.ac.il",,2019-11-26,2019-11-29,Journal of Healthcare Engineering (2019) 2019 Article Number: 5930379. Date of Publication: 2019,2019,,,,2019,,,,,"2040-2309 (electronic),2040-2295",,"410 Park Avenue, 15th Floor, 287 pmb, New York, United States. Hindawi Limited","Objective. Achieving accurate prediction of sepsis detection moment based on bedside monitor data in the intensive care unit (ICU). A good clinical outcome is more probable when onset is suspected and treated on time, thus early insight of sepsis onset may save lives and reduce costs. Methodology. We present a novel approach for feature extraction, which focuses on the hypothesis that unstable patients are more prone to develop sepsis during ICU stay. These features are used in machine learning algorithms to provide a prediction of a patient's likelihood to develop sepsis during ICU stay, hours before it is diagnosed. Results. Five machine learning algorithms were implemented using R software packages. The algorithms were trained and tested with a set of 4 features which represent the variability in vital signs. These algorithms aimed to calculate a patient's probability to become septic within the next 4 hours, based on recordings from the last 8 hours. The best area under the curve (AUC) was achieved with Support Vector Machine (SVM) with radial basis function, which was 88.38%. Conclusions. The high level of predictive accuracy along with the simplicity and availability of input variables present great potential if applied in ICUs. Variability of a patient's vital signs proves to be a good indicator of one's chance to become septic during ICU stay.",,,,"computer assisted diagnosis, machine learning, onset age, sepsis (diagnosis), vital sign","adult, aged, article, artificial neural network, breathing rate, clinical article, comparative study, controlled study, diagnostic accuracy, diagnostic test accuracy study, false positive result, feature extraction, female, heart rate, human, intensive care unit, learning algorithm, logistic regression analysis, male, mean arterial pressure, prediction, predictive value, radial basis function, receiver operating characteristic, retrospective study, sensitivity and specificity, support vector machine",,,,,,,"Biophysics, Bioengineering and Medical Instrumentation (27), Internal Medicine (6)",,English,English,,31885832,L2003902978,10.1155/2019/5930379,http://dx.doi.org/10.1155/2019/5930379,,"Copyright 2020 Elsevier B.V., All rights reserved."
,,,Yes,An Interpretable Machine Learning Model for Accurate Prediction of Sepsis in the ICU,,"Nemati S., Holder A., Razmi F., Stanley M.D., Clifford G.D., Buchman T.G.","(Nemati S.; Razmi F.; Clifford G.D.) Department of Biomedical Informatics, Emory University School of Medicine, Atlanta, United States. , (Holder A.) Division of Pulmonary, Critical Care, Allergy and Sleep Medicine, Department of Medicine, Emory University School of Medicine, Atlanta, United States. , (Stanley M.D.; Buchman T.G.) Department of Surgery, Emory University School of Medicine, Atlanta, United States. , (Clifford G.D.) Department of Biomedical Engineering, Georgia Institute of Technology, Atlanta, United States. , (Buchman T.G.) Emory Critical Care Center, Emory Healthcare, Atlanta, United States.",,,2019-04-12,2019-09-10,Critical care medicine (2018) 46:4 (547-553). Date of Publication: 1 Apr 2018,46,4,547,553,1 Apr. 2018,,,,,1530-0293 (electronic),,NLM (Medline),"OBJECTIVES: Sepsis is among the leading causes of morbidity, mortality, and cost overruns in critically ill patients. Early intervention with antibiotics improves survival in septic patients. However, no clinically validated system exists for real-time prediction of sepsis onset. We aimed to develop and validate an Artificial Intelligence Sepsis Expert algorithm for early prediction of sepsis. DESIGN: Observational cohort study. SETTING: Academic medical center from January 2013 to December 2015. PATIENTS: Over 31,000 admissions to the ICUs at two Emory University hospitals (development cohort), in addition to over 52,000 ICU patients from the publicly available Medical Information Mart for Intensive Care-III ICU database (validation cohort). Patients who met the Third International Consensus Definitions for Sepsis (Sepsis-3) prior to or within 4 hours of their ICU admission were excluded, resulting in roughly 27,000 and 42,000 patients within our development and validation cohorts, respectively.None. MEASUREMENTS AND MAIN RESULTS: High-resolution vital signs time series and electronic medical record data were extracted. A set of 65 features (variables) were calculated on hourly basis and passed to the Artificial Intelligence Sepsis Expert algorithm to predict onset of sepsis in the proceeding T hours (where T = 12, 8, 6, or 4). Artificial Intelligence Sepsis Expert was used to predict onset of sepsis in the proceeding T hours and to produce a list of the most significant contributing factors. For the 12-, 8-, 6-, and 4-hour ahead prediction of sepsis, Artificial Intelligence Sepsis Expert achieved area under the receiver operating characteristic in the range of 0.83-0.85. Performance of the Artificial Intelligence Sepsis Expert on the development and validation cohorts was indistinguishable. CONCLUSIONS: Using data available in the ICU in real-time, Artificial Intelligence Sepsis Expert can accurately predict the onset of sepsis in an ICU patient 4-12 hours prior to clinical recognition. A prospective study is necessary to determine the clinical utility of the proposed sepsis prediction model.",,,,"clinical decision support system, intensive care unit, machine learning","age, aged, blood pressure, comorbidity, critical illness, electrocardiography, electronic health record, female, heart rate, hospital mortality, human, male, middle aged, mortality, organ dysfunction score, receiver operating characteristic, sepsis (diagnosis), severity of illness index, sex factor, socioeconomics, time factor, time to treatment, trends, university hospital, vital sign",,,,,,,,,English,English,,29286945,L627114018,10.1097/CCM.0000000000002936,http://dx.doi.org/10.1097/CCM.0000000000002936,,"This record is sourced from MEDLINE/PubMed, a database of the U.S. National Library of Medicine"
