MM new hit,MM new inclusion,MM reason for exclusion,Gscholar Hit,Title,Original Title,Author Names,Author Addresses,Correspondence Address,Editors,AiP/IP Entry Date,Full Record Entry Date,Source,Volume,Issue,First Page,Last Page,Date of Publication,Conference Name,Conference Location,Conference Date,Conference Editors,ISSN,ISBN,Book Publisher,Abstract,Original Abstract,Emtree Drug Index Terms (Major Focus),Emtree Drug Index Terms,Emtree Medical Index Terms (Major Focus),Emtree Medical Index Terms,Drug Tradenames,Drug Manufacturer,Device Tradenames,Device Manufacturer,CAS Registry Numbers,Molecular Sequence Numbers,Embase Classification,Clinical Trial Numbers,Article Language,Summary Language,Embase Accession ID,Medline PMID,PUI,DOI,Full Text Link,Open URL Link,Copyright
,,,No,A dynamic machine-learning based prediction model for sepsis in patients undergoing hematopoietic stem cell transplantation,,"Dadwal S.S., Eftekhari Z., Thomas T., Munu J., Yang D., Mokhtari S., Russell A., Nakamura R.","(Dadwal S.S.) Infectious Disease, City of Hope National Medical Center, Duarte, United States. , (Eftekhari Z.; Thomas T.; Russell A.) Clinical Informatics, City of Hope National Medical Center, Irwindale, United States. , (Munu J.; Yang D.) Information Sciences, City of Hope National Medical Center, Duarte, United States. , (Mokhtari S.) Clinical Translational Program Development, City of Hope National Medical Center, Duarte, United States. , (Nakamura R.) Hematology/Hematopoietic Cell Transplant, City of Hope National Medical Center, Duarte, United States.","S.S. Dadwal, Infectious Disease, City of Hope National Medical Center, Duarte, United States.",,,2018-05-02,Biology of Blood and Marrow Transplantation (2018) 24:3 Supplement 1 (S373-S374). Date of Publication: 1 Mar 2018,24,3,S373,S374,1 Mar 2018,"2018 Blood and Marrow Transplantation Tandem Meetings, BMT 2018","United States, Salt Lake City, UT",2018-02-21 to 2018-02-25,,1523-6536,,Elsevier Inc.,"Sepsis and severe sepsis contributes significantly to early treatment-related mortality after hematopoietic stem cell transplantation (HCT), with reported mortality rates of 30 and 55% due to severe sepsis during engraftment admission for autologous and allogeneic HCT, respectively. The clinical presentation and characteristics of sepsis immediately after HCT can be different from that in general population or those who are receiving non-HCT chemotherapy: detecting early signs of sepsis in HCT recipients becomes critical. Herein, we developed and validated a machine-learning based sepsis prediction model for patients who underwent HCT at our center, using variables within the Electronic Health Record (EMR) data. We evaluated a consecutive case series of 317 adult patients who underwent autologous (n = 136) or allogeneic (n = 181) HCT at our center between 2011 and 2015. The median age at the time of HCT was 55 (range: 18-77). The primary clinical event for this analysis was sepsis diagnosis within 100 days post-HCT, which was observed in 34 patients (11%-Figure 1). Sepsis-like symptoms associated with neutropenic fever or other febrile illnesses developed in 29 patients (9%). We applied a Survival Random Forest model and built a predictive algorithm with multiple time-varying variables. In addition to age, race, gender, weight, transplant type, conditioning intensity, disease risk index, HCTCI and diagnosis, patients' blood calcium, glucose, ferritin, creatinine level, lymphocyte percentage, platelet, WBC count, heart rate, body temperature, blood pressure, Spo2 and respiratory rate were monitored between days -30 and +100 to detect differentiating patterns between septic and non-septic patients (Figure 2). Our survival-analysis based system incorporated a time-series data, taking into account subtle changes of variables over time, seasonality in data and censoring. Using stratified 10-fold cross validation, the data was divided to training and testing sets 10 times. The model was trained using the training data set and validated using the testing set. The reported performance measures are the mean of the 10 different results. The model also uses a sliding window to retrain and improve itself as new data became available over time. Also, performance of machine learning algorithm has direct relationship with training data size. With area under the curve (AUC) of.88, sensitivity of.81 and specificity of.76 (Figure 3); our model significantly outperforms widely used Modified EarlyWarning Score (MEWS), which has AUC of.73 on general population. Furthermore, our model was able to identify patients with a median of hours before sepsis was diagnosed by the medical team. In summary a machine-learning based sepsis prediction model can be tailored towards HCT recipients to improve the quality of care, prevent the sepsis ass.",,,"creatinine, endogenous compound, ferritin, glucose","allogeneic hematopoietic stem cell transplantation, prediction, random forest, sepsis","adult, animal cell, animal experiment, animal model, area under the curve, blood pressure monitoring, body temperature, body weight, breathing rate, calcium blood level, cancer survival, case study, conference abstract, diagnosis, electronic health record, engraftment, febrile neutropenia, female, gender, heart rate, leukocyte count, lymphocyte, male, mortality rate, nonhuman, population, prevention, race, recipient, seasonal variation, survival analysis, thrombocyte, time series analysis, validation process",,,,,"creatinine (19230-81-0, 60-27-5), ferritin (9007-73-2), glucose (50-99-7, 84778-64-3)",,,,English,English,,,L621900148,,,,"Copyright 2018 Elsevier B.V., All rights reserved."
No,,,#N/A,Effect of a machine learning-based severe sepsis prediction algorithm on patient survival,,"Barton C., Shimabakuru D., Feldman M., Mataraso S., Das R.","(Barton C.; Shimabakuru D.; Feldman M.; Mataraso S.; Das R.) N/A, San Clemente, CA, 2UCSF, San Francisco, CA, 3UC Berkeley, Berkely, CA, 4Dascena, Inc, Hayward, CA","C. Barton,",,,2018-01-09,Critical Care Medicine (2018) 46 Supplement 1 (699). Date of Publication: 1 Jan 2018,46,,699,,1 Jan. 2018,"47th Society of Critical Care Medicine Critical Care Congress, SCCM 2018","United States, San Antonio, TX",2018-02-25 to 2018-02-28,,1530-0293,,Lippincott Williams and Wilkins,"Learning Objectives: Severe sepsis is a leading cause of death in the United States and costs health care systems up to $20 billion annually. Methods have been developed to electronically monitor patients for severe sepsis, but few have provided predictive capabilities to enable early intervention. We hypothesize, patient length of stay (LOS) and in-hospital mortality rate decrease with the use of a machine learning-based severe sepsis prediction algorithm in the intensive care unit. Methods: A randomized clinical trial was conducted at two mixed medical-surgical intensive care units at UCSF from December 2016 to February 2017. This factorial, open label trial was designed to test whether InSight®, a machine learning-based severe sepsis prediction algorithm, was better than the current Electronic Health Record (EHR)-based severe sepsis detection system. All adult patients (18+) admitted to the participating units were eligible for study. Enrolled patients were automatically assigned to a trial arm according to a random allocation sequence. Participants randomized to the experimental group were screened by InSight and the existing severe sepsis detection method. Using only the most commonly recorded measurements in the electronic health record, primarily vital signs and age, Insight predicted sepsis onset and alerted the appropriate care team. Upon receiving an alert from the prediction algorithm, the care team evaluated the patient for severe sepsis and initiated the severe sepsis bundle, if appropriate. The primary outcome was LOS. The secondary outcome was in-hospital mortality rate. Results: Outcomes (75 control patients, 67 experimental) were analyzed. There was a significant (P = .04) decrease in hospital LOS (13 d vs. 10.3 d) and a 58.0% reduction in in-hospital mortality rate when using Insight (21.3% vs 8.96%), (P = .02). No adverse events were reported during this trial. Conclusions: A machine learning-based sepsis prediction tool may improve patient outcomes and decrease sepsis-related costs.",,,,"machine learning, overall survival, prediction, sepsis","adult, adverse event, clinical evaluation, controlled study, electronic health record, female, hospital mortality, human, length of stay, major clinical study, male, open study, randomization, randomized controlled trial, surgical intensive care unit, vital sign",,,,,,,,,English,English,,,L620080913,10.1097/01.ccm.0000529432.50757.3c,http://dx.doi.org/10.1097/01.ccm.0000529432.50757.3c,,"Copyright 2017 Elsevier B.V., All rights reserved."
,,,No,Predicting pediatric severe sepsis with machine learning techniques,,"Barton C., Desautels T., Hoffman J., Mao Q., Jay M., Calvert J., Das R.","(Barton C.; Desautels T.; Hoffman J.; Mao Q.; Jay M.; Calvert J.) Researchs, Dascena, Hayward, United States. , (Das R.) Research, Dascena,Inc., Hawyward, United States.","C. Barton, Researchs, Dascena, Hayward, United States.",,,2018-07-16,American Journal of Respiratory and Critical Care Medicine (2018) 197:MeetingAbstracts. Date of Publication: 2018,197,MeetingAbstracts,,,2018,"American Thoracic Society International Conference, ATS 2018","United States, San Diego, CA",2018-05-18 to 2018-05-23,,1535-4970,,American Thoracic Society,"Rationale: Pediatric sepsis has high associated mortality and costs. Early detection of pediatric sepsis may improve patient outcomes and reduce spending. We have developed and validated a machine learning algorithm for early detection and prediction of pediatric severe sepsis using patient EHR data. Methods: Boosted ensembles of decision trees were used to create the sepsis prediction classifier. The algorithm was trained using de-identified EHR data from 11,127 pediatric (aged between 2 and 17 years) inpatient encounters at the University of California, San Francisco Medical Center. The algorithm was trained and tested for severe sepsis detection at onset and severe sepsis prediction at 4 hours before onset. Sepsis risk prediction scores were computed using patient measurements for patient age, diastolic and systolic blood pressures, heart rate, temperature, respiration rate, and peripheral oxygen saturation; optionally, the algorithm incorporated measurements for Glasgow Coma Score, white blood cell count, and platelet count when they were available in the dataset. We performed four-fold cross validation of the algorithm, and algorithm performance was compared to that of the Pediatric Logistic Organ Dysfunction score (PELOD-2) and pediatric SIRS. Positive severe sepsis cases were identified in the dataset as patients with all of a SIRS ≥ 2 (where at least one of temperature and white blood cell count is abnormal); an ICD-9 code for septicemia, sepsis, severe sepsis, or septic shock in the patient chart; and organ dysfunction. Results: The machine learning algorithm achieved a mean Area Under the Receiver Operating Characteristic (AUROC) curve of 0.912 (standard error: ±0.023) for sepsis detection at onset, and a mean AUROC of 0.727 (standard error ± 0.052) for prediction 4 hours before onset. Pediatric SIRS demonstrated AUROCs of 0.742 for onset detection and 0.667 for 4 hour prediction, and PELOD-2 demonstrated AUROC of 0.881 for onset detection and 0.658 for 4 hour prediction. The machine learning algorithm had a higher diagnostic odds ratio than both PELOD-2 and SIRS for both severe sepsis detection and prediction, and maintained concurrently high sensitivity and specificity for onset detection (Table 1). Conclusions: Machine learning methods may allow for early detection of sepsis in the pediatric population by providing increased accuracy over currently used systems. We plan to prospectively study the algorithm's impact on patient mortality, patient length of stay, readmission rate in early 2018.",,,,"classifier, septic shock","adolescent, breathing rate, California, case report, child, clinical article, conference abstract, decision tree, diagnostic test accuracy study, female, Glasgow coma scale, heart rate, hospital patient, hospital readmission, human, ICD-9, length of stay, leukocyte count, male, mortality, organ dysfunction score, oxygen saturation, platelet count, prediction, receiver operating characteristic, sensitivity and specificity, septicemia, systolic blood pressure, validation process",,,,,,,,,English,English,,,L622970978,,,,"Copyright 2018 Elsevier B.V., All rights reserved."
,,,Yes,"Multicentre validation of a sepsis prediction algorithm using only vital sign data in the emergency department, general ward and ICU",,"Mao Q., Jay M., Hoffman J.L., Calvert J., Barton C., Shimabukuro D., Shieh L., Chettipally U., Fletcher G., Kerem Y., Zhou Y., Das R.","(Mao Q.; Jay M.; Hoffman J.L., jana@dascena.com; Calvert J.; Zhou Y.; Das R.) Dascena Inc., Hayward, United States. , (Barton C.; Chettipally U.) Department of Emergency Medicine, University of California San Francisco, San Francisco, United States. , (Shimabukuro D.) Department of Anesthesia and Perioperative Care, University of California San Francisco, San Francisco, United States. , (Shieh L.) Department of Medicine, Stanford University School of Medicine, Stanford, United States. , (Chettipally U.) Kaiser Permanente South San Francisco Medical Center, South San Francisco, United States. , (Fletcher G.) Division of Internal Medicine, University of Washington School of Medicine, Seattle, United States. , (Kerem Y.) Department of Clinical Informatics, Stanford University School of Medicine, Stanford, United States. , (Kerem Y.) Department of Emergency Medicine, Kaiser Permanente Redwood City Medical Center, Redwood City, United States. , (Zhou Y.) Department of Statistics, University of California Berkeley, Berkeley, United States.","J.L. Hoffman, Dascena Inc., Hayward, United States. Email: jana@dascena.com",,2018-09-17,2018-09-19,BMJ Open (2018) 8:1 Article Number: e017833. Date of Publication: 1 Jan 2018,8,1,,,1 Jan. 2018,,,,,2044-6055 (electronic),,subscriptions@bmjgroup.comBMJ Publishing Group,"Objectives We validate a machine learning-based sepsis-prediction algorithm (InSight) for the detection and prediction of three sepsis-related gold standards, using only six vital signs. We evaluate robustness to missing data, customisation to site-specific data using transfer learning and generalisability to new settings. Design A machine-learning algorithm with gradient tree boosting. Features for prediction were created from combinations of six vital sign measurements and their changes over time. Setting A mixed-ward retrospective dataset from the University of California, San Francisco (UCSF) Medical Center (San Francisco, California, USA) as the primary source, an intensive care unit dataset from the Beth Israel Deaconess Medical Center (Boston, Massachusetts, USA) as a transfer-learning source and four additional institutions' datasets to evaluate generalisability. Participants 684 443 total encounters, with 90 353 encounters from June 2011 to March 2016 at UCSF. Interventions None. Primary and secondary outcome measures Area under the receiver operating characteristic (AUROC) curve for detection and prediction of sepsis, severe sepsis and septic shock. Results For detection of sepsis and severe sepsis, InSight achieves an AUROC curve of 0.92 (95% CI 0.90 to 0.93) and 0.87 (95% CI 0.86 to 0.88), respectively. Four hours before onset, InSight predicts septic shock with an AUROC of 0.96 (95% CI 0.94 to 0.98) and severe sepsis with an AUROC of 0.85 (95% CI 0.79 to 0.91). Conclusions InSight outperforms existing sepsis scoring systems in identifying and predicting sepsis, severe sepsis and septic shock. This is the first sepsis screening system to exceed an AUROC of 0.90 using only vital sign inputs. InSight is robust to missing data, can be customised to novel hospital data using a small fraction of site data and retains strong discrimination across all institutions.",,,,"sepsis, vital sign","adult, article, California, emergency ward, female, general ward, human, intensive care unit, machine learning, major clinical study, male, multicenter study, retrospective study, septic shock, validation study, ward",,,,,,,"Public Health, Social Medicine and Epidemiology (17), Anesthesiology (24), Internal Medicine (6)",,English,English,20180627257,29374661,L623794227,10.1136/bmjopen-2017-017833,http://dx.doi.org/10.1136/bmjopen-2017-017833,,"Copyright 2018 Elsevier B.V., All rights reserved."
,,,Yes,Early sepsis detection in critical care patients using multiscale blood pressure and heart rate dynamics,,"Shashikumar S.P., Stanley M.D., Sadiq I., Li Q., Holder A., Clifford G.D., Nemati S.","(Shashikumar S.P.; Sadiq I.) Department of Electrical and Computer Engineering, Georgia Institute of Technology, United States. , (Stanley M.D.) Department of Surgery, Emory University School of Medicine, Atlanta, United States. , (Li Q.; Clifford G.D.; Nemati S., shamim.nemati@emory.edu) Department of Biomedical Informatics, Emory University, Atlanta, United States. , (Holder A.) Department of Medicine, Emory University School of Medicine, Atlanta, United States. , (Clifford G.D.) Department of Biomedical Engineering, Georgia Institute of Technology, United States.","S. Nemati, Department of Biomedical Informatics, Emory University, Atlanta, United States. Email: shamim.nemati@emory.edu",,2017-09-19,2018-08-10,Journal of Electrocardiology (2017) 50:6 (739-743). Date of Publication: 1 Nov 2017,50,6,739,743,1 Nov. 2017,,,,,"1532-8430 (electronic),0022-0736",,Churchill Livingstone Inc.,"Sepsis remains a leading cause of morbidity and mortality among intensive care unit (ICU) patients. For each hour treatment initiation is delayed after diagnosis, sepsis-related mortality increases by approximately 8%. Therefore, maximizing effective care requires early recognition and initiation of treatment protocols. Antecedent signs and symptoms of sepsis can be subtle and unrecognizable (e.g., loss of autonomic regulation of vital signs), causing treatment delays and harm to the patient. In this work we investigated the utility of high-resolution blood pressure (BP) and heart rate (HR) times series dynamics for the early prediction of sepsis in patients from an urban, academic hospital, meeting the third international consensus definition of sepsis (sepsis-III) during their ICU admission. Using a multivariate modeling approach we found that HR and BP dynamics at multiple time-scales are independent predictors of sepsis, even after adjusting for commonly measured clinical values and patient demographics and comorbidities. Earlier recognition and diagnosis of sepsis has the potential to decrease sepsis-related morbidity and mortality through earlier initiation of treatment protocols.",,,,"diastolic blood pressure, heart rate variability, patient care, sepsis, systolic blood pressure","adult, article, cohort analysis, comorbidity, controlled study, female, hospital admission, hospitalization, human, intensive care unit, major clinical study, male, morbidity, mortality, prediction, priority journal, urban area",,,,,,,"Public Health, Social Medicine and Epidemiology (17), Cardiovascular Diseases and Cardiovascular Surgery (18)",,English,English,20170648897,28916175,L618271265,10.1016/j.jelectrocard.2017.08.013,http://dx.doi.org/10.1016/j.jelectrocard.2017.08.013,,"Copyright 2018 Elsevier B.V., All rights reserved."
,,,No,Effect of a machine learning-based severe sepsis prediction algorithm on patient survival and hospital length of stay,,"Barton C., Shimabukuro D., Feldman M.D., Mataroso S., Das R.","(Barton C.) Emergency Medicine, UCSF, San Francisco, United States. , (Shimabukuro D.) Medicine, UCSF, San Francisco, United States. , (Feldman M.D.) Internal Medicine, UCSF, San Francisco, United States. , (Mataroso S.) Electrical Engineering, UC Berkerley, Berkeley, United States. , (Das R.) CEO, Dascema Inc., Hayward, United States.","C. Barton, Emergency Medicine, UCSF, San Francisco, United States.",,,2018-01-02,Circulation (2017) 136 Supplement 1. Date of Publication: 1 Nov 2017,136,,,,1 Nov. 2017,"Resuscitation Science Symposium, ReSS 2017","United States, Anaheim, CA",2017-11-11 to 2017-11-13,,1524-4539,,Lippincott Williams and Wilkins,"Introduction: Severe sepsis is a leading cause of death in the United States and costs health care systems up to $20 billion annually. Methods have been developed to electronically monitor patients for severe sepsis, but few have provided predictive capabilities to enable early intervention.Hypothesis: Patient length of stay (LOS) and in-hospital mortality rate decrease with the use of a machine learning-based severe sepsis prediction algorithm in the intensive care unit.Methods: A randomized clinical trial was conducted at two mixed medical-surgical intensive care units at UCSF from December 2016 to February 2017. This factorial, open label trial was designed to test whether InSight®, a machine learning-based severe sepsis prediction algorithm, was better than the current Electronic Health Record (EHR)-based severe sepsis detection system. All adult patients (18+) admitted to the participating units were eligible for study. Enrolled patients were automatically assigned to a trial arm according to a random allocation sequence. Participants randomized to the experimental group were screened by InSight and the existing severe sepsis detection method. Using only the most commonly recorded measurements in the electronic health record, primarily vital signs and age, Insight predicted sepsis onset and alerted the appropriate care team. Results: The primary outcome was LOS. The secondary outcome was in-hospital mortality rate. Outcomes (75 control patients, 67 experimental) were analyzed. There was a significant (P = .04) decrease in hospital LOS (13 d vs. 10.3 d) and a 58.0% reduction in in-hospital mortality rate when using Insight (21.3% vs 8.96%), (P = .02). No adverse events were reported during this trial.Conclusions: A machine learning-based sepsis prediction tool may improve patient outcomes and decrease sepsisrelated costs.",,,,"length of stay, machine learning, overall survival, prediction, sepsis","adult, adverse event, controlled study, early intervention, electronic health record, female, hospital mortality, human, major clinical study, male, open study, randomization, randomized controlled trial, surgical intensive care unit, vital sign",,,,,,,,,English,English,,,L619983355,,,,"Copyright 2017 Elsevier B.V., All rights reserved."